Date,usa,gbr,jpn,chn,can
1938-08-04,-0.225552141158088,-0.158927067181865,0.000127210923172915,,0.000203925084471867
1938-08-05,-0.190985849916731,-0.158875635472235,0.00012735434729505,,0.000203925084471867
1938-08-08,-0.18357661395632,-0.15882420061755,0.000127402156482991,,0.000203925084471867
1938-08-09,-0.186127106315148,-0.158772762617617,0.000127449966244475,,0.000203925084471867
1938-08-10,-0.189056215147265,-0.158721321472245,0.000127497776579943,,0.000203925084471645
1938-08-11,-0.21627369145380199,-0.158669877181241,0.000127545587488953,,0.000203925084471867
1938-08-12,-0.229631627359846,-0.158618429744412,0.000127689023658117,,0.000203925084471645
1938-08-15,-0.210656511764941,-0.158566979161566,0.000127736836861735,,0.000203925084472089
1938-08-16,-0.188395694907835,-0.158515525432511,0.000127784650639561,,0.000203925084471645
1938-08-17,-0.197670777283153,-0.158464068557054,0.000127832464991151,,0.000203925084471867
1938-08-18,-0.194697334763948,-0.158412608535004,0.000127880279916281,,0.000203925084471867
1938-08-19,-0.157102561604394,-0.162401953894167,0.000128023728134918,,0.000203925084471867
1938-08-22,-0.146782473525221,-0.16235648840819,0.000128071545355545,,0.000203925084471867
1938-08-23,-0.139491931074518,-0.162311020454311,0.000128119363149714,,0.000203925084471867
1938-08-24,-0.0887940166516879,-0.162265550032395,0.00012816718151809,,0.000203925084471645
1938-08-25,-0.082379641685829,-0.162220077142308,0.00012821500046023,,0.000203925084471867
1938-08-26,-0.095253596584915,-0.162174601783917,0.000128358460730115,,0.000203925084471867
1938-08-29,-0.154863612623357,-0.162129123957087,0.000128406281967974,,0.000203925084471867
1938-08-30,-0.10842482165508,-0.162083643661685,0.000128454103779818,,0.000203925084471867
1938-08-31,-0.0948541945219469,-0.162038160897576,0.000128454103779818,,0.000203925084471867
1938-09-01,-0.132871723550833,-0.202182787711125,-0.00918577101647522,,-0.0625369708866649
1938-09-02,-0.0961499006583878,-0.202134689508938,0.000124516541962549,,0.000199584861639845
1938-09-05,-0.12365396090676,-0.202086588407044,0.000124658159798007,,0.000199584861640067
1938-09-06,-0.0784870337334876,-0.202038484405267,0.000124799782666995,,0.000199584861639845
1938-09-07,-0.0480644811622735,-0.201990377503432,0.000124941410570178,,0.000199584861639845
1938-09-08,-0.0669817183047671,-0.201942267701364,0.000125083043508,,0.000199584861639845
1938-09-09,-0.102536665776969,-0.201894154998889,0.000125507972530192,,0.000199584861639845
1938-09-12,-0.0649552974822211,-0.201846039395832,0.000125649625609014,,0.000199584861639845
1938-09-13,-0.0730558242507678,-0.201797920892017,0.000125791283723808,,0.000199584861639845
1938-09-14,-0.113975539836478,-0.201749799487271,0.000125932946875018,,0.000199584861639845
1938-09-15,-0.0910689491416625,-0.201701675181417,0.000126074615063309,,0.000199584861639845
1938-09-16,-0.133275893759965,-0.201653547974281,0.000126499649852895,,0.000199584861639623
1938-09-19,-0.108234935239478,-0.201605417865689,0.000126641338192179,,0.000199584861639845
1938-09-20,-0.0769785453343775,-0.173828397287137,0.000126783031570321,,0.000199584861640067
1938-09-21,-0.0600947667281226,-0.173782939698291,0.000126924729987321,,0.000199584861639623
1938-09-22,-0.022533040725876,-0.173737479608278,0.000127066433443845,,0.000199584861639845
1938-09-23,-0.0776395988108847,-0.173692017016963,0.000127491574053228,,0.000199584861639845
1938-09-26,-0.0983763410602528,-0.173646551924205,0.000127633297670959,,0.000199584861639845
1938-09-27,-0.0809753015827889,-0.173601084329869,0.000127775026329768,,0.000199584861639845
1938-09-28,0.00456043478196921,-0.173555614233816,0.000127916760030322,,0.000199584861639845
1938-09-29,0.0419460233940653,-0.173510141635909,0.00012805849877262,,0.000199584861640067
1938-09-30,0.0915079398064002,-0.17346466653601,0.000128258908389078,,0.000199584861639845
1938-10-03,0.116554343125945,-0.245010609176902,0.00198926569349722,,0.112771229669222
1938-10-04,0.123708115977888,-0.244982060116974,0.000129068592494174,,0.000194855459255238
1938-10-05,0.276863904221728,-0.244953509977497,0.00012909792616611,,0.000194855459255016
1938-10-06,0.234005632218502,-0.244924958758429,0.000129127260053651,,0.000194855459255016
1938-10-07,0.163702929956455,-0.244896406459729,0.000129215263012794,,0.000194855459255016
1938-10-10,0.132907907839925,-0.244867853081356,0.00012924459776431,,0.000194855459255016
1938-10-11,0.214202003945141,-0.244839298623271,0.000129273932731877,,0.000194855459255016
1938-10-12,0.177335669490789,-0.244810743085431,0.000129303267915492,,0.000194855459255016
1938-10-13,0.202455957096471,-0.244782186467796,0.000129332603314935,,0.000194855459255238
1938-10-14,0.204485462800308,-0.244753628770325,0.000129420610809338,,0.000194855459255016
1938-10-17,0.15758385956964,-0.244725069992977,0.000129449947072979,,0.000194855459255016
1938-10-18,0.143230906595478,-0.244696510135713,0.000129479283552447,,0.000194855459255016
1938-10-19,0.149363488071389,-0.214465878768044,0.000129508620247964,,0.000194855459255016
1938-10-20,0.224465224357251,-0.21444235733487,0.000129537957159531,,0.000194855459255016
1938-10-21,0.241771673141552,-0.214418835197388,0.000129625969190083,,0.000194855459255016
1938-10-24,0.248439496074763,-0.214395312355577,0.000129655306965625,,0.000194855459255016
1938-10-25,0.287251531101655,-0.214371788809416,0.000129684644956995,,0.000194855459255016
1938-10-26,0.271648015914292,-0.214348264558884,0.000129713983164636,,0.000194855459255238
1938-10-27,0.252005207369355,-0.21432473960396,0.000129743321588327,,0.000194855459254794
1938-10-28,0.169457710957418,-0.214301213944622,0.000129831338155028,,0.000194855459255016
1938-10-31,0.17504589218407,-0.21427768758085,0.00012983133815525,,0.000194855459255016
1938-11-01,0.169283728799691,-0.137046847547086,-0.0571377428485818,,0.0065766347133549
1938-11-02,0.215794055185429,-0.137017757262674,0.000133830004562129,,0.000196431303018274
1938-11-03,0.22448916810556,-0.136988665997624,0.000133577794438233,,0.000196431303018274
1938-11-04,0.234982838485031,-0.136959573751902,0.000132821259841042,,0.000196431303018274
1938-11-07,0.281747600091676,-0.136930480525477,0.000132569113559855,,0.000196431303018274
1938-11-08,0.356246030086004,-0.136901386318314,0.000132316983234126,,0.000196431303018052
1938-11-09,0.432691915873602,-0.136872291130382,0.000132064868861858,,0.000196431303018274
1938-11-10,0.399315866298108,-0.136843194961646,0.000131812770441053,,0.000196431303018274
1938-11-11,0.443460632569231,-0.136814097812073,0.000131056570867649,,0.000196431303018274
1938-11-14,0.27930319507408,-0.136784999681632,0.000130804536232709,,0.000196431303018274
1938-11-15,0.270758176676282,-0.136755900570287,0.000130552517539017,,0.000196431303018274
1938-11-16,0.258747838917446,-0.136726800478007,0.00013030051478502,,0.000196431303018274
1938-11-17,0.257387303655364,-0.136697699404759,0.000130048527967829,,0.000196431303018274
1938-11-18,0.249880252407768,-0.0909236717930234,0.000129292663120894,,0.000196431303018274
1938-11-21,0.225798990533328,-0.0908855598852949,0.000129040740032948,,0.000196431303018274
1938-11-22,0.197341294816716,-0.0908474463797717,0.000128788832872484,,0.000196431303018274
1938-11-23,0.223811312210475,-0.0908093312763864,0.00012853694163728,,0.000196431303018274
1938-11-24,0.187856930172845,-0.0907712145750725,0.000128285066324895,,0.000196431303018274
1938-11-25,0.177224137635281,-0.0907330962757625,0.000127529535907777,,0.000196431303018274
1938-11-28,0.174458521463276,-0.0906949763783899,0.000127277724268459,,0.000196431303018274
1938-11-29,0.188433460130368,-0.0906568548828874,0.00012702592854219,,0.000196431303018274
1938-11-30,0.259961959427346,-0.0906187317891882,0.000126774148726971,,0.000196431303018274
1938-12-01,0.237476668934467,-0.0991473056640841,0.0150722850796312,,-0.0324189622890946
1938-12-02,0.214947517996439,-0.0991123520541722,0.000131203894666143,,0.000190856346965917
1938-12-05,0.189424035370618,-0.0990773970880399,0.000131374167131381,,0.000190856346965917
1938-12-06,0.190803156948196,-0.0990424407656345,0.000131544446873244,,0.000190856346965917
1938-12-07,0.17828722990703,-0.0990074830869034,0.000131714733892618,,0.000190856346965917
1938-12-08,0.157481333960914,-0.0989725240517941,0.000131885028189948,,0.000190856346965917
1938-12-09,0.18045340956034,-0.0989375636602537,0.000132395954756336,,0.000190856346965695
1938-12-12,0.189381743456961,-0.0989026019122297,0.000132566278172152,,0.000190856346965917
1938-12-13,0.20929798021578,-0.0988676388076696,0.000132736608869032,,0.000190856346965917
1938-12-14,0.276664124828656,-0.0988326743465207,0.000132906946847199,,0.000190856346965917
1938-12-15,0.325822374266588,-0.0987977085287302,0.00013307729210843,,0.000190856346965917
1938-12-16,0.298431517539596,-0.0987627413542456,0.000133588371592052,,0.000190856346965917
1938-12-19,0.273652131453346,-0.0987277728230142,0.000133758745988643,,0.000190856346965917
1938-12-20,0.275242159323539,-0.0986928029349836,0.000133929127670962,,0.000190856346965917
1938-12-21,0.267731308314073,-0.101104544604215,0.000134099516639452,,0.000190856346965917
1938-12-22,0.224979433444802,-0.101076132601752,0.000134269912894557,,0.000190856346965917
1938-12-23,0.249011518331166,-0.101047719701252,0.000134781145386675,,0.000190856346965695
1938-12-26,0.182103491498809,-0.101019305902685,0.000134951570795127,,0.000190856346965917
1938-12-27,0.16147220870643,-0.100990891206024,0.000135122003493526,,0.000190856346965917
1938-12-28,0.147939021569399,-0.10096247561124,0.000135292443482315,,0.000190856346965917
1938-12-29,0.165120463986048,-0.100934059118306,0.000135462890762161,,0.000190856346965917
1938-12-30,0.182887708337859,-0.100905641727191,0.000135674402709229,,0.000190856346965917
1939-01-02,0.186754436119572,-0.123649358869498,0.0393777369051542,,-0.036327086326137
1939-01-03,0.162794707725163,-0.123599015283073,0.000131257620762825,,0.000187831294422124
1939-01-04,0.200208437087564,-0.123548668804568,0.00013129867940731,,0.000187831294422124
1939-01-05,0.198138359623619,-0.123498319433815,0.000131339738474789,,0.000187831294422124
1939-01-06,0.195724427307168,-0.12344796717065,0.000131462918216529,,0.000187831294422124
1939-01-09,0.161069949817336,-0.123397612014906,0.000131503978976432,,0.000187831294422124
1939-01-10,0.190069111378051,-0.123347253966416,0.000131545040159997,,0.000187831294422124
1939-01-11,0.167849541420005,-0.123296893025016,0.000131586101766334,,0.000187831294422124
1939-01-12,0.176548625491385,-0.123246529190537,0.000131627163795888,,0.000187831294422124
1939-01-13,0.239140511648472,-0.123196162462815,0.000131750352423853,,0.000187831294422124
1939-01-16,0.256587712891936,-0.123145792841683,0.000131791416146054,,0.000187831294422124
1939-01-17,0.283165417409364,-0.123095420326974,0.000131832480291693,,0.000187831294422124
1939-01-18,0.257865672676754,-0.123045044918523,0.000131873544860328,,0.000187831294422124
1939-01-19,0.244275518659528,-0.119428512916662,0.000131914609852401,,0.000187831294422124
1939-01-20,0.22974296165971,-0.119390584629115,0.000132037807367702,,0.000187831294421902
1939-01-23,0.221770787608491,-0.119352654707907,0.000132078874052865,,0.000187831294422124
1939-01-24,0.178164586060465,-0.119314723152968,0.000132119941161024,,0.000187831294422347
1939-01-25,0.192818747627782,-0.119276789964228,0.000132161008692621,,0.000187831294422124
1939-01-26,0.111175537671029,-0.119238855141617,0.000132202076647436,,0.000187831294422124
1939-01-27,0.14563405779982,-0.119200918685063,0.000132325283051626,,0.000187831294422124
1939-01-30,0.171719055071552,-0.119162980594496,0.000132366352699753,,0.000187831294422124
1939-01-31,0.190278336640951,-0.119125040869847,0.000132366352699753,,0.000187831294421902
1939-02-01,0.162521486036556,-0.153477387680469,0.0209238594945424,,0.0118466716579928
1939-02-02,0.201487262282169,-0.153462431956069,0.000125789091825589,,0.000187831294421902
1939-02-03,0.206598842979769,-0.153447475967443,0.000124933017418227,,0.000187831294422347
1939-02-06,0.182462128789658,-0.153432519714585,0.000124647700151303,,0.000187831294422124
1939-02-07,0.162758045704675,-0.153417563197492,0.000124362403314037,,0.000187831294421902
1939-02-08,0.159096423986287,-0.153402606416158,0.000124077126903099,,0.000187831294422124
1939-02-09,0.112535497336143,-0.153387649370579,0.000123791870915823,,0.000187831294422124
1939-02-10,0.124940556618404,-0.15337269206075,0.000122936225467107,,0.000187831294422124
1939-02-13,0.133972883332908,-0.153357734486667,0.000122651051145172,,0.000187831294422124
1939-02-14,0.131380440858297,-0.153342776648324,0.000122365897232246,,0.000187831294422124
1939-02-15,0.152426358887642,-0.153327818545718,0.000122080763725662,,0.000187831294422124
1939-02-16,0.150100323749007,-0.103317926178194,0.000121795650622091,,0.000187831294422124
1939-02-17,0.1648881581197,-0.103315922858252,0.000120940433701033,,0.000187831294422124
1939-02-20,0.142002647215349,-0.103313919533834,0.000120655402180869,,0.000187831294422124
1939-02-21,0.160688285190988,-0.103311916204941,0.000120370391049062,,0.000187831294422124
1939-02-22,0.18720317659713,-0.103309912871571,0.000120085400303171,,0.000187831294422124
1939-02-23,0.186980161731148,-0.103307909533726,0.000119800429939642,,0.000187831294422124
1939-02-24,0.224401795678232,-0.103305906191406,0.000118945641116585,,0.000187831294422124
1939-02-27,0.23724557048714,-0.103303902844609,0.000118660752254973,,0.000187831294422124
1939-02-28,0.262130869097684,-0.103301899493337,0.00011837588376129,,0.000187831294422124
1939-03-01,0.242758376374227,-0.0365582397369208,-0.0137593162773845,,-0.00365081884063656
1939-03-02,0.203554503281491,-0.0365589683170671,0.000117490976242917,,0.000189013820352412
1939-03-03,0.280261346875565,-0.0365596968966626,0.000117581685661782,,0.00018901382035219
1939-03-06,0.280682740164433,-0.0365604254757071,0.000117611922593408,,0.000189013820352412
1939-03-07,0.302346670544626,-0.0365611540542007,0.000117642159754627,,0.000189013820352412
1939-03-08,0.325745888334309,-0.0365618826321433,0.000117672397144996,,0.000189013820352412
1939-03-09,0.361718055616479,-0.0365626112095348,0.000117702634765404,,0.000189013820352412
1939-03-10,0.390651348470822,-0.0365633397863754,0.000117793349002637,,0.000189013820352412
1939-03-13,0.374412138908814,-0.0365640683626651,0.000117823587540755,,0.000189013820352412
1939-03-14,0.483306335468911,-0.0365647969384039,0.000117853826308245,,0.000189013820352412
1939-03-15,0.431518649037667,-0.0365655255135918,0.000117884065305329,,0.000189013820352412
1939-03-16,0.517028611642735,-0.0365662540882284,0.000117914304531785,,0.000189013820352412
1939-03-17,0.465384608060927,-0.0365669826623145,0.000118005023588496,,0.00018901382035219
1939-03-20,0.479043714774092,-0.0365677112358492,0.000118035263732885,,0.000189013820352412
1939-03-21,0.382530673095796,0.0254924289185465,0.000118065504107089,,0.000189013820352412
1939-03-22,0.336992676735437,0.0255024736123956,0.000118095744710666,,0.000189013820352412
1939-03-23,0.321292582806229,0.0255125184046327,0.000118125985543615,,0.000189013820352412
1939-03-24,0.365942235105094,0.025522563295258,0.000118216709420027,,0.000189013820352412
1939-03-27,0.371265079893666,0.0255326082842735,0.00011824695117113,,0.000189013820352412
1939-03-28,0.211384740855102,0.0255426533716791,0.000118277193151827,,0.000189013820352634
1939-03-29,0.260221371024061,0.0255526985574765,0.000118307435362119,,0.000189013820352412
1939-03-30,0.203995416596417,0.0255627438416663,0.000118337677802227,,0.00018901382035219
1939-03-31,0.169045576065234,0.0255727892242498,0.000118502040767909,,0.000189013820352634
1939-04-03,0.159978880870475,-0.00188693748181401,-0.00176838926163036,,-0.072133326936709
1939-04-04,0.0907915159846588,-0.00189517913794123,0.000118666410513945,,0.000189802366006963
1939-04-05,0.115585916376035,-0.00190342072601501,0.000118748597929929,,0.000189802366007185
1939-04-06,0.106944117713822,-0.00191166224603622,0.000118830787041224,,0.000189802366006963
1939-04-07,0.0637200901810963,-0.00191990369800498,0.000119077364547637,,0.000189802366007185
1939-04-10,0.0791057568559869,-0.0019281450819224,0.000119159560441062,,0.000189802366006963
1939-04-11,0.0567482217283332,-0.00193638639778859,0.000119241758029797,,0.000189802366006741
1939-04-12,0.102111719928502,-0.00194462764560443,0.000119323957314509,,0.000189802366007185
1939-04-13,0.137745725972489,-0.00195286882537015,0.000119406158294754,,0.000189802366006963
1939-04-14,0.150948467173212,-0.00196110993708675,0.000119652771411793,,0.000189802366006741
1939-04-17,0.163549757721299,-0.00196935098075434,0.000119734979175945,,0.000189802366006963
1939-04-18,0.153415227618298,-0.0019775919563737,0.000119817188636517,,0.000189802366006963
1939-04-19,0.180525111833103,-0.0610421629254984,0.00011989939979351,,0.000189802366006963
1939-04-20,0.163632235647207,-0.0610703714101183,0.000119981612646258,,0.000189802366006963
1939-04-21,0.147121726489307,-0.0610985790472893,0.000120228261383914,,0.000189802366006963
1939-04-24,0.134116988111791,-0.0611267858370371,0.000120310481022789,,0.000189802366007185
1939-04-25,0.0898542863742084,-0.0611549917793872,0.000120392702358307,,0.000189802366006963
1939-04-26,0.0764411367216346,-0.0611831968743646,0.00012047492539069,,0.000189802366006963
1939-04-27,0.10843058062778,-0.0612114011219954,0.000120557150119715,,0.000189802366006741
1939-04-28,0.0916549047045971,-0.0612396045223047,0.000120803834488425,,0.000189802366007185
1939-05-01,0.0930418089190181,-0.0977086688974245,0.0142191350838478,,0.0313726620846159
1939-05-02,0.121731583318029,-0.0977293138152339,0.000120319875946517,,0.000190196697367861
1939-05-03,0.174077082941553,-0.0977499582606762,0.000120453659976149,,0.000190196697367861
1939-05-04,0.164198326564012,-0.0977706022337622,0.000120587448497966,,0.000190196697367639
1939-05-05,0.152862533285889,-0.0977912457345028,0.000120988841019409,,0.000190196697367861
1939-05-08,0.178873609082222,-0.097811888762909,0.00012112264751285,,0.000190196697367861
1939-05-09,0.218506775564005,-0.0978325313189913,0.000121256458500029,,0.000190196697367861
1939-05-10,0.195728840655478,-0.0978531734027607,0.00012139027398117,,0.000190196697367861
1939-05-11,0.218828118759584,-0.0978738150142281,0.000121524093956493,,0.000190196697367861
1939-05-12,0.234292326766389,-0.0978944561534039,0.000121925580851112,,0.000190196697367639
1939-05-15,0.267307927149506,-0.0979150968202994,0.000122059418806941,,0.000190196697367861
1939-05-16,0.218246277087457,-0.097935737014925,0.000122193261258285,,0.000190196697367861
1939-05-17,0.227761505843512,-0.0979563767372919,0.000122327108205588,,0.000190196697367639
1939-05-18,0.230451876630083,-0.0979770159874107,0.000122460959649295,,0.000190196697368083
1939-05-19,0.212176121845632,-0.0233081661677866,0.000122862540962165,,0.000190196697367861
1939-05-22,0.226580558998288,-0.0233230377448326,0.000122996410394371,,0.000190196697367639
1939-05-23,0.205249472555744,-0.023337909095437,0.000123130284324757,,0.000190196697367861
1939-05-24,0.226490218148654,-0.0233527802196032,0.000123264162753322,,0.000190196697367861
1939-05-25,0.235534405314363,-0.0233676511173346,0.000123398045680289,,0.000190196697367861
1939-05-26,0.244441946484575,-0.0233825217886343,0.000123799721455375,,0.000190196697368083
1939-05-29,0.226839705543035,-0.0233973922335061,0.000123933622379279,,0.000190196697367861
1939-05-30,0.241903801308456,-0.0234122624519537,0.000124067527803584,,0.000190196697367861
1939-05-31,0.274664868159914,-0.02342713244398,0.000124067527803584,,0.000190196697367861
1939-06-01,0.240454069702966,0.0571012734870075,0.0353203577779148,,-0.0219843159511595
1939-06-02,0.246440642675723,0.0570866525222752,0.000120592567978583,,0.000190985477195315
1939-06-05,0.233760498172812,0.0570720317597686,0.000120569719360918,,0.000190985477195315
1939-06-06,0.261286926430887,0.0570574111994843,0.000120546870873372,,0.000190985477195315
1939-06-07,0.198601880695032,0.0570427908414199,0.00012052402251772,,0.000190985477195315
1939-06-08,0.163031820559858,0.0570281706855722,0.000120501174292853,,0.000190985477195315
1939-06-09,0.146575715234454,0.0570135507319384,0.00012043263040451,,0.000190985477195315
1939-06-12,0.105569510338813,0.0569989309805161,0.000120409782703445,,0.000190985477195315
1939-06-13,0.0619930830844157,0.0569843114313024,0.000120386935133609,,0.000190985477195315
1939-06-14,0.0714915807864287,0.0569696920842943,0.000120364087694779,,0.000190985477195315
1939-06-15,0.045700457512751,0.0569550729394894,0.000120341240386956,,0.000190985477195537
1939-06-16,0.0130466965044055,0.056940453996884,0.000120272699249746,,0.000190985477195093
1939-06-19,0.0330603777216642,0.0569258352564763,0.000120249852465947,,0.000190985477195537
1939-06-20,-0.00865208957229879,0.01871366168423,0.000120227005813156,,0.000190985477195315
1939-06-21,0.00600379096527547,0.0186944666097765,0.00012020415929137,,0.000190985477195315
1939-06-22,0.000498399705337382,0.0186752718970055,0.000120181312900369,,0.000190985477195315
1939-06-23,-0.0119606865315131,0.0186560775459099,0.000120112774514291,,0.000190985477195315
1939-06-26,-0.0285385218080694,0.0186368835564834,0.000120089928647537,,0.000190985477195315
1939-06-27,-0.0139308395056861,0.0186176899287187,0.000120067082912012,,0.000190985477195315
1939-06-28,-0.0140357136367026,0.0185984966626093,0.000120044237306826,,0.000190985477195537
1939-06-29,-0.0627946320218792,0.0185793037581485,0.000120021391833091,,0.000190985477195315
1939-06-30,-0.0404676239675583,0.0185601112153293,0.000119780234010935,,0.000190985477195093
1939-07-03,-0.0290850544942601,-0.021053596334845,0.0260892406049761,,0.0032814920680515
1939-07-04,-0.0328390544866799,-0.0210720597975835,0.000113916267884262,,0.000192168939817438
1939-07-05,-0.0506221705145283,-0.0210905229120912,0.000113807122110065,,0.000192168939817438
1939-07-06,-0.0762111397691264,-0.0211089856783743,0.000113697979325699,,0.000192168939817438
1939-07-07,-0.0723307224921445,-0.0211274480964397,0.000113370568909143,,0.000192168939817438
1939-07-10,-0.0690855740530611,-0.0211459101662938,0.000113261438082323,,0.000192168939817438
1939-07-11,-0.0742952201919331,-0.021164371887943,0.000113152310244002,,0.000192168939817216
1939-07-12,-0.0575239283167614,-0.0211828332613943,0.000113043185394845,,0.000192168939817438
1939-07-13,-0.0361307947370187,-0.0212012942866541,0.000112934063534186,,0.000192168939817216
1939-07-14,-0.00964133561853386,-0.0212197549637288,0.000112606715881646,,0.000192168939817438
1939-07-17,0.0114220224068164,-0.0212382152926252,0.000112497605973871,,0.000192168939817438
1939-07-18,0.0249603128726385,-0.0212566752733495,0.000112388499053706,,0.000192168939817438
1939-07-19,0.0236270119631858,-0.0256797655328209,0.00011227939512115,,0.000192168939817438
1939-07-20,-0.00260812071059612,-0.0257018113908426,0.000112170294175983,,0.000192168939817438
1939-07-21,0.0386246984103091,-0.0257238567500345,0.000111843009263701,,0.000192168939817438
1939-07-24,0.0237627971152905,-0.025745901610408,0.000111733920266754,,0.000192168939817438
1939-07-25,-0.0166595815609478,-0.0257679459719744,0.000111624834256529,,0.00019216893981766
1939-07-26,-0.000521832890484685,-0.025789989834745,0.000111515751232582,,0.000192168939817438
1939-07-27,0.00641788602482762,-0.0258120331987312,0.000111406671195135,,0.000192168939817438
1939-07-28,0.0122430817493157,-0.0258340760639441,0.000111079448998685,,0.000192168939817438
1939-07-31,0.0340446830845886,-0.025856118430395,0.000111079448998685,,0.000192168939817438
1939-08-01,0.0592359852550115,-0.0322126499170054,0.00186483515920099,,-0.0316654772617324
1939-08-02,0.0657792276965951,-0.0322665045238189,0.000109551217370329,,0.000192958110243335
1939-08-03,0.0480688794940487,-0.0323203561337769,0.000109540532938989,,0.000192958110243113
1939-08-04,0.0339112685112348,-0.0323742047470464,0.000109508479816833,,0.000192958110243113
1939-08-07,0.023005743607116,-0.0324280503637941,0.000109497795500068,,0.000192958110243113
1939-08-08,0.00737028014358243,-0.0324818929841869,0.000109487111211947,,0.000192958110243113
1939-08-09,0.00398127182344842,-0.0325357326083911,0.000109476426952692,,0.000192958110243113
1939-08-10,-0.0381346179808995,-0.0325895692365738,0.000109465742722081,,0.000192958110243113
1939-08-11,-0.0266813848876407,-0.0326434028689017,0.000109433690200999,,0.000192958110243113
1939-08-14,-0.024113309020592,-0.0326972335055415,0.000109423006085407,,0.000192958110243113
1939-08-15,0.00424702952102862,-0.0327510611466598,0.000109412321997348,,0.000192958110243113
1939-08-16,0.0213368855931905,-0.0328048857924231,0.000109401637938599,,0.000192958110243113
1939-08-17,0.00311383361926087,-0.0328587074429985,0.000109390953908494,,0.000192958110243113
1939-08-18,-0.0230545557295075,-0.0329125260985525,0.000109358901989597,,0.000192958110243113
1939-08-21,-0.0326913803427267,0.015748063594237,0.000109348218073845,,0.000192958110243113
1939-08-22,-0.049110615652001,0.0156854397749612,0.000109337534186959,,0.000192958110243113
1939-08-23,-0.0684820036094644,0.0156228198166259,0.000109326850328494,,0.000192958110243113
1939-08-24,-0.0706496600272905,0.015560203718993,0.000109316166498896,,0.000192958110243113
1939-08-25,-0.0433699551060842,0.0154975914818242,0.000109284115181518,,0.000192958110243113
1939-08-28,-0.0507082679119091,0.0154349831048818,0.000109273431466494,,0.000192958110243113
1939-08-29,0.00906081718098228,0.015372378587928,0.000109262747780114,,0.000192958110242891
1939-08-30,-0.0165547270311091,0.0153097779307243,0.000109252064122156,,0.000192958110243113
1939-08-31,0.0282681873374401,0.015247181133033,0.000109252064122156,,0.000192958110243335
1939-09-01,0.0665513553378438,-0.0426948691017903,0.0671593308003135,,0.0628151445409666
1939-09-04,0.131115321810894,-0.0427734700630985,0.000100544669006774,,0.000182711067288288
1939-09-05,0.180729745181719,-0.0428520645707578,0.000100442313196946,,0.000182711067288288
1939-09-06,0.139318808501368,-0.0429306526252982,0.000100339960016571,,0.000182711067288288
1939-09-07,0.0984345604569685,-0.0430092342272493,0.000100237609465203,,0.000182711067288288
1939-09-08,0.11350772755386,-0.0430878093771412,9.99305735851496e-05,,0.000182711067288288
1939-09-11,0.157166058833593,-0.0431663780755036,9.98282335493705e-05,,0.000182711067288288
1939-09-12,0.210755515221573,-0.0432449403228664,9.97258961421554e-05,,0.000182711067288288
1939-09-13,0.234939670938753,-0.0433234961197588,9.96235613630602e-05,,0.000182711067288288
1939-09-14,0.242479013630756,-0.0434020454667107,9.95212292125291e-05,,0.00018271106728851
1939-09-15,0.174437723079091,-0.0434805883642518,9.92142485285452e-05,,0.000182711067288288
1939-09-18,0.0936163490410206,-0.0435591248129115,9.91119268893836e-05,,0.000182711067288288
1939-09-19,0.0839387095699735,-0.0436376548132193,9.90096078778979e-05,,0.00018271106728851
1939-09-20,0.0785393110726075,0.0469628666358268,9.8907291493866e-05,,0.000182711067288066
1939-09-21,0.0891952736695163,0.046894918288608,9.88049777370658e-05,,0.000182711067288288
1939-09-22,0.0551673833523218,0.0468269743512668,9.84980522293899e-05,,0.000182711067288288
1939-09-25,0.0552084134322197,0.0467590348235165,9.83957489804066e-05,,0.000182711067288288
1939-09-26,0.05304758614815,0.0466910997050715,9.82934483579889e-05,,0.000182711067288288
1939-09-27,0.0592236589346739,0.0466231689956453,9.81911503625809e-05,,0.000182711067288288
1939-09-28,0.0460304946035283,0.0465552426949518,9.80888549930725e-05,,0.000182711067288066
1939-09-29,0.0271127325283477,0.0464873208027047,9.78798595263619e-05,,0.000182711067288288
1939-10-02,0.0162203420363906,0.0464594464088741,0.0670320731930635,,0.0591211762069077
1939-10-03,0.00445437939442161,0.0464315727575102,9.63604587302935e-05,,0.000180350103061721
1939-10-04,0.020984805500509,0.0464036998485926,9.63560461388901e-05,,0.000180350103061721
1939-10-05,0.0104083636888954,0.0463758276821026,9.63516335519276e-05,,0.000180350103061721
1939-10-06,0.0189166798911943,0.0463479562580193,9.63383958207941e-05,,0.000180350103061499
1939-10-09,0.00540634593885469,0.0463200855763237,9.63339832533716e-05,,0.000180350103061721
1939-10-10,-0.00476451776248798,0.0462922156369955,9.6329570691056e-05,,0.000180350103061499
1939-10-11,0.00115430123243998,0.0462643464400156,9.63251581336255e-05,,0.000180350103061721
1939-10-12,-0.0124239736124097,0.0462364779853636,9.63207455810799e-05,,0.000180350103061721
1939-10-13,0.000738641443881471,0.0462086102730201,9.6307507952531e-05,,0.000180350103061721
1939-10-16,-0.000986405513585198,0.0461807433029652,9.63030954195254e-05,,0.000180350103061499
1939-10-17,0.0434459492091543,0.0461528770751791,9.62986828914047e-05,,0.000180350103061943
1939-10-18,0.0324978442601848,0.0461250115896416,9.6294270367947e-05,,0.000180350103061499
1939-10-19,0.0354859117791461,-0.0474958246601082,9.62898578495963e-05,,0.000180350103061943
